city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source
austin,3101 DAVIS LN BLDG 70,,,30.19013234,-97.83530579,yes,building,2,2,0,handrail,2017-08-04T00:00:00.000,2017-08-17T00:00:00.000,2017-096270 EP; 2017-096270 BP,,Exterior balcony handrail flashing and lintel repair to existing multifamily (94 bldngs)(Removed and Reinstalled two lighting fixtures),permit
austin,3101 DAVIS LN BLDG 71,,,30.19013234,-97.83530579,yes,building,2,2,0,handrail,2017-08-04T00:00:00.000,2017-08-17T00:00:00.000,2017-096271 BP; 2017-096271 EP,,Exterior balcony handrail flashing and lintel repair to existing multifamily (94 bldngs),permit
austin,3101 DAVIS LN BLDG 72,,,30.19013234,-97.83530579,yes,building,2,2,0,handrail,2017-08-04T00:00:00.000,2017-08-17T00:00:00.000,2017-096272 EP; 2017-096272 BP,,Exterior balcony handrail flashing and lintel repair to existing multifamily (94 bldngs)(Removed and Reinstalled two lighting fixtures),permit
austin,3101 DAVIS LN BLDG 73,,,30.19013234,-97.83530579,yes,building,2,2,0,handrail,2017-08-04T00:00:00.000,2017-08-17T00:00:00.000,2017-096273 EP; 2017-096273 BP,,Exterior balcony handrail flashing and lintel repair to existing multifamily (94 bldngs)(Removed and Reinstalled two lighting fixtures),permit
austin,3101 DAVIS LN BLDG 74,,,30.19013234,-97.83530579,yes,building,2,2,0,handrail,2017-08-04T00:00:00.000,2017-08-17T00:00:00.000,2017-096274 BP; 2017-096274 EP,,Exterior balcony handrail flashing and lintel repair to existing multifamily (94 bldngs),permit
austin,3101 DAVIS LN BLDG 75,,,30.19013234,-97.83530579,yes,building,2,2,0,handrail,2017-08-04T00:00:00.000,2017-08-17T00:00:00.000,2017-096275 EP; 2017-096275 BP,,Exterior balcony handrail flashing and lintel repair to existing multifamily (94 bldngs)(Removed and Reinstalled two lighting fixtures),permit
austin,3101 DAVIS LN BLDG 76,,,30.19013234,-97.83530579,yes,building,2,2,0,handrail,2017-08-04T00:00:00.000,2017-08-17T00:00:00.000,2017-096276 EP; 2017-096276 BP,,Exterior balcony handrail flashing and lintel repair to existing multifamily (94 bldngs)(Removed and Reinstalled two lighting fixtures),permit
austin,3101 DAVIS LN BLDG 77,,,30.19013234,-97.83530579,yes,building,2,2,0,handrail,2017-08-04T00:00:00.000,2017-08-17T00:00:00.000,2017-096277 BP; 2017-096277 EP,,Exterior balcony handrail flashing and lintel repair to existing multifamily (94 bldngs),permit
austin,3101 DAVIS LN BLDG 78,,,30.19013234,-97.83530579,yes,building,2,2,0,handrail,2017-08-04T00:00:00.000,2017-08-17T00:00:00.000,2017-096278 BP; 2017-096278 EP,,Exterior balcony handrail flashing and lintel repair to existing multifamily (94 bldngs),permit
austin,3101 DAVIS LN BLDG 79,,,30.19013234,-97.83530579,yes,building,2,2,0,handrail,2017-08-04T00:00:00.000,2017-08-17T00:00:00.000,2017-096279 EP; 2017-096279 BP,,Exterior balcony handrail flashing and lintel repair to existing multifamily (94 bldngs)(Removed and Reinstalled two lighting fixtures),permit
austin,3101 DAVIS LN BLDG 80,,,30.19013234,-97.83530579,yes,building,2,2,0,handrail,2017-08-04T00:00:00.000,2017-08-17T00:00:00.000,2017-096280 EP; 2017-096280 BP,,Exterior balcony handrail flashing and lintel repair to existing multifamily (94 bldngs)(Removed and Reinstalled two lighting fixtures),permit
austin,3101 DAVIS LN BLDG 81,,,30.19013234,-97.83530579,yes,building,2,2,0,handrail,2017-08-04T00:00:00.000,2017-08-17T00:00:00.000,2017-096281 EP; 2017-096281 BP,,Exterior balcony handrail flashing and lintel repair to existing multifamily (94 bldngs)(Removed and Reinstalled two lighting fixtures),permit
austin,3101 DAVIS LN BLDG 82,,,30.19013234,-97.83530579,yes,building,2,2,0,handrail,2017-08-04T00:00:00.000,2017-08-17T00:00:00.000,2017-096282 EP; 2017-096282 BP,,Exterior balcony handrail flashing and lintel repair to existing multifamily (94 bldngs)(Removed and Reinstalled two lighting fixtures),permit
austin,3101 DAVIS LN BLDG 83,,,30.19013234,-97.83530579,yes,building,2,2,0,handrail,2017-08-04T00:00:00.000,2017-08-17T00:00:00.000,2017-096283 EP; 2017-096283 BP,,Exterior balcony handrail flashing and lintel repair to existing multifamily (94 bldngs)(Removed and Reinstalled two lighting fixtures),permit
austin,3101 DAVIS LN BLDG 84,,,30.19013234,-97.83530579,yes,building,2,2,0,handrail,2017-08-04T00:00:00.000,2017-08-17T00:00:00.000,2017-096284 BP; 2017-096284 EP,,Exterior balcony handrail flashing and lintel repair to existing multifamily (94 bldngs),permit
austin,3101 DAVIS LN BLDG 85,,,30.19013234,-97.83530579,yes,building,2,2,0,handrail,2017-08-04T00:00:00.000,2017-08-17T00:00:00.000,2017-096285 EP; 2017-096285 BP,,Exterior balcony handrail flashing and lintel repair to existing multifamily (94 bldngs)(Removed and Reinstalled two lighting fixtures),permit
austin,3101 DAVIS LN BLDG 86,,,30.19013234,-97.83530579,yes,building,2,2,0,handrail,2017-08-04T00:00:00.000,2017-08-17T00:00:00.000,2017-096286 EP; 2017-096286 BP,,Exterior balcony handrail flashing and lintel repair to existing multifamily (94 bldngs)(Removed and Reinstalled two lighting fixtures),permit
austin,3101 DAVIS LN BLDG 87,,,30.19013234,-97.83530579,yes,building,2,2,0,handrail,2017-08-04T00:00:00.000,2017-08-17T00:00:00.000,2017-096287 BP; 2017-096287 EP,,Exterior balcony handrail flashing and lintel repair to existing multifamily (94 bldngs),permit
austin,3101 DAVIS LN BLDG 88,,,30.19013234,-97.83530579,yes,building,2,2,0,handrail,2017-08-04T00:00:00.000,2017-08-17T00:00:00.000,2017-096288 EP; 2017-096288 BP,,Exterior balcony handrail flashing and lintel repair to existing multifamily (94 bldngs) (Removed and Reinstalled two lighting fixtures),permit
austin,3101 DAVIS LN BLDG 89,,,30.19013234,-97.83530579,yes,building,2,2,0,handrail,2017-08-04T00:00:00.000,2017-08-17T00:00:00.000,2017-096289 BP; 2017-096289 EP,,Exterior balcony handrail flashing and lintel repair to existing multifamily (94 bldngs),permit
austin,3101 DAVIS LN BLDG 90,,,30.19013234,-97.83530579,yes,building,2,2,0,handrail,2017-08-04T00:00:00.000,2017-08-17T00:00:00.000,2017-096290 EP; 2017-096290 BP,,Exterior balcony handrail flashing and lintel repair to existing multifamily (94 bldngs) (Removed and Reinstalled two lighting fixtures),permit
austin,3101 DAVIS LN BLDG 91,,,30.19013234,-97.83530579,yes,building,2,2,0,handrail,2017-08-04T00:00:00.000,2017-08-17T00:00:00.000,2017-096291 BP; 2017-096291 EP,,Exterior balcony handrail flashing and lintel repair to existing multifamily (94 bldngs),permit
austin,3101 DAVIS LN BLDG 92,,,30.19013234,-97.83530579,yes,building,2,2,0,handrail,2017-08-04T00:00:00.000,2017-08-17T00:00:00.000,2017-096292 EP; 2017-096292 BP,,Exterior balcony handrail flashing and lintel repair to existing multifamily (94 bldngs) (Removed and Reinstalled two lighting fixtures),permit
austin,3101 DAVIS LN BLDG 93,,,30.19013234,-97.83530579,yes,building,2,2,0,handrail,2017-08-04T00:00:00.000,2017-08-17T00:00:00.000,2017-096293 EP; 2017-096293 BP,,Exterior balcony handrail flashing and lintel repair to existing multifamily (94 bldngs) (Removed and Reinstalled two lighting fixtures),permit
austin,3101 DAVIS LN BLDG 94,,,30.19013234,-97.83530579,yes,building,2,2,0,handrail,2017-08-04T00:00:00.000,2017-08-17T00:00:00.000,2017-096294 BP; 2017-096294 EP,,Exterior balcony handrail flashing and lintel repair to existing multifamily (94 bldngs),permit
austin,3110 RED RIVER ST,,,,,no,building,2,2,0,handrail; ramp,2013-05-02T00:00:00.000,2013-05-24T00:00:00.000,2013-054026 BP; 2013-034166 BP,,Add ADA ramp to existing Multi-Family Res Apts,none
austin,324 E 6TH ST,,,30.26744306,-97.7394077,yes,building,2,2,0,automatic door,2015-03-09T00:00:00.000,2015-04-07T00:00:00.000,2015-024274 EP; 2015-024274 BP,,Install Hard Roof on Existing Outdoor Seating Area also running power to 7 celing fans and 3 automatic doors only.,permit
austin,343 S CONGRESS AVE,,,30.25720696,-97.74651326,yes,building,2,2,0,accessible,2003-05-15T00:00:00.000,2003-05-15T00:00:00.000,2003-007178 BP; 2003-007177 BP,,Change Of Use From Service Station To Food Sales (Food Mart) - Unit C - Accessibility Improvements Only-No Remodel This Permit,permit
austin,3601 S CONGRESS AVE BLDG B UNIT B,,,30.2268396,-97.76025496,yes,building,2,2,0,ramp,2001-04-12T00:00:00.000,2001-04-19T00:00:00.000,2001-013676 BP; 2001-013676 EP,,Remodel To Shell For Offices/Add Exi Stair 220 Sq FtExit Ramp 330 Sq Ft Canopy 720 Sq Ft,permit
austin,3601 S CONGRESS AVE BLDG G,,,30.2268396,-97.76025496,yes,building,2,2,0,handicap; ramp,2003-03-04T00:00:00.000,2003-03-04T00:00:00.000,2003-012764 BP; 2003-012765 BP,,New Ramp-Handicapped & Stairs,permit
austin,3607 MANOR RD,,,,,no,building,2,2,0,ramp,2014-10-06T00:00:00.000,2014-12-23T00:00:00.000,2014-105924 EP; 2014-105924 BP,,Exterior Renovation- add canopy and ADA Ramps to Existing MEdical Office,none
austin,3625 MENCHACA RD,,,30.23723328,-97.78323375,yes,building,2,2,0,lift; wheelchair,2004-06-01T00:00:00.000,2004-07-09T00:00:00.000,2004-005251 EP; 2004-005251 BP,,Add A Wheelchair Lift And Enclosure,permit
austin,3809 S 2ND ST,,,,,no,building,2,2,0,accessible; ramp,2008-06-11T00:00:00.000,2008-06-17T00:00:00.000,2008-046967 EP; 2008-003023 BP,,NEW CANOPIES ARBORS SIDEWALKS AND ACCESSIBLE RAMPS TO EXISTING ADMINISTRATIVE/BUSINESS OFFICES,none
austin,3809 W 35TH ST,,,30.31208043,-97.77440557,yes,building,2,2,0,ramp,2022-03-25T00:00:00.000,2022-08-02T00:00:00.000,2022-039820 EP; 2022-039820 BP,,"New ramp to and stair pad replacement to existing cultural services
EPLAN REVIEW (QT)",permit
austin,3825 LAKE AUSTIN BLVD UNIT 201,,,30.29522977,-97.78423373,yes,building,2,2,0,accessible,2009-09-10T00:00:00.000,2009-10-23T00:00:00.000,2009-102110 BP; 2009-102110 PP,,"Interior Remodel for ADA accessibility and REPLACES PERMITS: 2001-002865 BP (Interior Remodel); 2001-015230 BP (Addition (Deck/Staircases); 1997-008104 BP (Interior Remodel and Canopy Addition) per Tommie Tarvin.
NOTE:  There are 3 Buildings under 3825 Lake Austin Blvd address: Hula Hut Abels (Suite #201) and Mozarts.  These are 3 different buildings.",permit
austin,3901 SHOAL CREEK BLVD,,,30.30824984,-97.74757311,yes,building,2,2,0,accessible; ramp,2016-12-21T00:00:00.000,2017-10-27T00:00:00.000,2016-154344 EP; 2016-154344 BP,,INTERIOR  REMODEL TO EXISTING ACCESSIBLE RAMP,permit
austin,3908 W BRAKER LN,,,30.39744811,-97.73472972,yes,building,2,2,0,accessible,2019-01-23T00:00:00.000,2019-01-23T00:00:00.000,2019-006610 PP; 2019-006610 BP,,remodel to existing hotel (public restroom for accessibility compianane,permit
austin,400 CONGRESS AVE,,,,,no,building,2,2,0,accessible; ramp,2016-08-25T00:00:00.000,2022-02-09T00:00:00.000,2022-017865 BP; 2016-103202 BP,,SXSW 2022****max occupancy 350 ** 3 exits @ 72 required ** 7534SF ** must comply with Texas accessibility requirements ** NFPA 701 on all fabrics and textiles ** vehicles as per AFD requirements ** exit signs emergency lighting and no smoking signs as per 2021 IFC ** membrane to also meet NFPA 701 requirements,none
austin,4003 DUVAL ST,,,30.30151317,-97.72782618,yes,building,2,2,0,ramp,2009-02-23T00:00:00.000,2009-06-03T00:00:00.000,2009-011068 PP; 2009-011068 BP,,CHANGE OF USE FROM SINGLE FAMILY RESIDENCE TO PERSONAL SERVICE AND ADD ADA RAMP,permit
austin,405 W STASSNEY LN,,,30.20696052,-97.77922298,yes,building,2,2,0,handicap,1994-06-21T00:00:00.000,1994-06-21T00:00:00.000,1994-014187 PP; 1994-014187 BP,,Remodel Interior/Exterior For Handicap Access,permit
austin,4114 RED RIVER ST,,,,,no,building,2,2,0,accessible; ramp,2026-02-17T00:00:00.000,2026-02-17T00:00:00.000,2026-018480 BP; 2026-018489 BP,,"2026/02/21 | (2026/02/17) | This is a private wedding at the Commodore Perry Estate venue 4100 Red River St Austin 78751. We will be putting up a platform and tent for the event. In the tent there will be dinner served and then a wedding reception. This project consists of the installation of a temporary elevated platform and 50 x 120 clear-span structure tent within the Sunken Garden at the Commodore Perry Estate for a private wedding event hosting approximately 170 guests. The event will take place on Saturday February 21 from 3:00 PM to 11:00 PM.

Installation will begin Wednesday February 18 at 9:00 AM. Work will commence with construction of the full elevated flooring system. The platform will be constructed using ring-lock scaffolding with screw jacks and base plates supporting 6x6 wood beams and  plywood decking with a vinyl overlay finish. Due to existing site slope platform elevation will vary from approximately 12 inches at the northeast corner to approximately 24 inches at the southwest corner.

Heating ducts will be routed beneath the platform and will not penetrate tent walls. Stairs will be installed at both the front and rear of the structure to provide primary and secondary egress. An ADA-accessible ramp will be installed along the left (mansion-facing) side of the platform to accommodate guests and service access.

On Thursday February 19 flooring installation will continue and the structure tent frame and top will be installed. On Friday February 20 final detailing and installation will be completed with 100% turnover to the client by 12:00 PM to allow vendor load-in.

The tent will be anchored using engineered concrete ballast blocks. No permanent foundations or ground penetrations are proposed. The structure is fully temporary and will be removed during a two-day strike on Sunday February 22 and Monday February 23.",none
austin,420 W SLAUGHTER LN,,,30.17212467,-97.79717642,yes,building,2,2,0,accessible; ramp,2018-08-21T00:00:00.000,2020-05-07T00:00:00.000,2018-101053 EP; 2018-101053 BP,,Install New Trash Compactor and the Enclosure with Steps and an Accessible Ramp to the Access Door,permit
austin,4200 N LAMAR BLVD,,,30.3105589,-97.7401602,yes,building,2,2,0,ramp,2009-02-24T00:00:00.000,2009-04-08T00:00:00.000,2009-012954 EP; 2009-012954 BP,,Exterior remodel to existing Admn/Bus Office including two ramps.,permit
austin,425 S PLEASANT VALLEY RD,,,,,no,building,2,2,0,ramp,2000-06-02T00:00:00.000,2000-06-02T00:00:00.000,2000-015891 PP; 2000-015891 BP,,Portable Office Building W/Ramp,none
austin,4300 ACROPOLIS CT,,,30.412316,-97.72954681,yes,building,2,2,0,handrail,1993-04-30T00:00:00.000,1993-04-30T00:00:00.000,1993-014143 BP; 1993-014143 EP,,Remodel Existing Stairs & Handrails,permit
austin,4301 GUADALUPE ST BLDG A,,,30.30872463,-97.73405996,yes,building,2,2,0,accessible; handicap,2010-03-10T00:00:00.000,2010-04-20T00:00:00.000,2010-019910 PP; 2010-019910 BP,,Change of Use and Interior Remodel (add Break room sink and remodel restroom to make handicap accessible.) from Retail to Art Gallery,permit
austin,4411 MEINARDUS DR BLDG B,,,,,no,building,2,2,0,mobility,2026-05-06T00:00:00.000,2026-05-06T00:00:00.000,2026-056574 BP; 2026-056574 EP,,Installation of (3) dual-port level 2 EV chargers. City of Austin Fleet Mobility Services Department Electrification Infrastructure Phase 5.,none
austin,4501 SPICEWOOD SPRINGS RD,,,30.37379305,-97.75959481,yes,building,2,2,0,accessible; handicap,2007-03-20T00:00:00.000,2007-04-09T00:00:00.000,2007-107332 PP; 2007-107332 BP,,remodel to common area restroom for handicap accessibility,permit
austin,4601 1/2 MEINARDUS DR,,,,,no,building,2,2,0,mobility,2026-05-13T00:00:00.000,2026-05-13T00:00:00.000,2026-060017 BP; 2026-060017 EP,,Installation of 2 EV Chargers CITY OF AUSTIN FLEET MOBILITY SERVICES DEPARTMENT ELECTRIFICATION INFRASTRUCTURE PHASE 5 C.I.P. PROJECT NUMBER: 6011.045,none
austin,4619 S CONGRESS AVE,,,30.21520557,-97.76778511,yes,building,2,2,0,grab bar,2024-05-06T00:00:00.000,2024-05-30T00:00:00.000,2024-055397 EP; 2024-055397 BP,,Paint walls repair and clean tile floor install grab bar,permit
austin,4721 LOYOLA LN,,,30.30884769,-97.66654116,yes,building,2,2,0,handicap,1995-06-23T00:00:00.000,1995-06-23T00:00:00.000,1995-004636 BP; 1995-004636 PP,,Remodel Interior &Exterior For Handicap Access,permit
austin,4900 FAIRVIEW DR,,,30.33069702,-97.75995816,yes,building,2,2,0,accessible; lift; wheelchair,2017-07-13T00:00:00.000,2017-09-21T00:00:00.000,2017-081368 EP; 2017-081368 BP,,Interior Remodel to Install an Accessible Wheel Chair Lift to to Existing Cafeteria Stage,permit
austin,500 W 2ND ST UNIT 2900,,,,,no,building,2,2,0,handrail,2024-11-19T00:00:00.000,2025-05-27T00:00:00.000,2024-089700 BP; 2023-097839 BP,,Addition of Handrails at Existing Stairs.,none
austin,507 S 1ST ST,,,30.25714631,-97.75018678,yes,building,2,2,0,automatic door,2018-01-17T00:00:00.000,2018-01-23T00:00:00.000,2018-004297 EP; 2018-004297 BP,,Interior remodel to add automatic door opener to existing Hotel,permit
austin,512 CONGRESS AVE,,,,,no,building,2,2,0,handicap,2000-06-09T00:00:00.000,2000-06-09T00:00:00.000,2000-016488 EP; 2000-016488 BP,,Install Auto Door Opener For Handicap Access***No Activity 9/26/2006***,none
austin,512 W STASSNEY LN,,,30.20824917,-97.7801262,yes,building,2,2,0,handicap,1993-10-14T00:00:00.000,1993-10-14T00:00:00.000,1993-005246 BP; 1993-005246 PP,,Remodel To Create Handicap Bathroom,permit
austin,515 CONGRESS AVE,,,,,no,building,2,2,0,accessible,1994-02-14T00:00:00.000,1994-02-14T00:00:00.000,1994-003375 BP; 1994-003375 PP,,Add Accessible Restroom To 17th Floor,none
austin,5624 1/2 BURNET RD,,,,,no,building,2,2,0,handicap; handrail; ramp,1992-02-27T00:00:00.000,1994-11-15T00:00:00.000,1994-010826 BP; 1992-007934 BP,,Install Handicap Ramp & Repair Soffit,none
austin,5701 W SLAUGHTER LN BLDG E,,,30.20016505,-97.86850071,yes,building,2,2,0,ramp,2025-09-16T00:00:00.000,2026-01-29T00:00:00.000,2025-117189 EP; 2025-117189 BP,,Addition of a covered porch and canopy. demolition of 4 parking spaces relocation of ADA parking and construction of ada access ramps. Concurrent Review Req. No Plumb or Mech. Future tenant will remodel for occupancy.,permit
austin,5762 N MOPAC EXPY SVRD SB,,,30.33850804,-97.75571651,yes,building,2,2,0,ramp,2006-03-20T00:00:00.000,2006-05-05T00:00:00.000,2006-005661 EP; 2006-005661 BP,,Remodel To Existing Restaurant: Misc (Tdlr)Ada Compliance Rmdl To Ramps/Doorways: Reroof To Galvanized Standing Seam Roofing,permit
austin,610 BRAZOS ST,,,30.26839536,-97.74147968,yes,building,2,2,0,handicap; ramp,1998-12-23T00:00:00.000,1999-01-11T00:00:00.000,1998-006196 BP; 1999-005837 BP,,Remodel 1st Flr Restroom For Handicap Access,permit
austin,612 W 4TH ST,,,30.26828254,-97.74978425,yes,building,2,2,0,handrail; ramp,2014-10-29T00:00:00.000,2017-03-09T00:00:00.000,2017-027415 BP; 2014-116903 BP,,1000 sq. ft. of ground cover deck ramp for worker access 344 sq. ft. / temp structure permit inspections never scheduled voided by TH,permit
austin,6300 S CONGRESS AVE BLDG A,,,30.1983216,-97.77728251,yes,building,2,2,0,handicap,2002-07-03T00:00:00.000,2004-02-12T00:00:00.000,2002-011168 EP; 2002-011168 BP,,New  10-Space (Handicap) Carport For Multi-Family Apts(Smart Housing),permit
austin,6405 S IH 35 SVRD NB BLDG B UNIT 200,,,,,no,building,2,2,0,ramp,2000-10-20T00:00:00.000,2000-12-19T00:00:00.000,2000-021151 EP; 2000-021151 BP,,New Sign Tower And Dolly Ramp,none
austin,6719 N LAMAR BLVD,,,30.33536586,-97.72005359,yes,building,2,2,0,ramp,2013-12-02T00:00:00.000,2014-01-14T00:00:00.000,2013-123985 EP; 2013-123985 BP,,Exterior remodel to existing Shell **NOT FOR OCCUPANCY** Work to include: ADA Ramp a Metal Roof Awning and New Dumpster Enclosure.,permit
austin,6800 BILL HUGHES RD,,,30.1952816,-97.78593043,yes,building,2,2,0,ramp,2008-07-14T00:00:00.000,2008-09-15T00:00:00.000,2008-051033 EP; 2008-051033 BP,,Relocate & Remodel portable classroom building addition of Deck and Ramp to existing Public Secondary Educational Facility.,permit
austin,6800 BURLESON RD UNIT 372,,,,,no,building,2,2,0,ramp,1987-05-13T00:00:00.000,1987-05-13T00:00:00.000,1987-011191 BP; 1987-011191 MP,,New Construction For Dock Ramp And Dock,none
austin,6929 AIRPORT BLVD BLDG A,,,,,no,building,2,2,0,handrail,2017-09-19T00:00:00.000,2017-11-08T00:00:00.000,2017-115890 EP; 2017-115890 BP,,Install new facade screen to exterior  replace shade awnings replace existing handrails replace light fixtures paint and minor repairs to cladding/masonry/roofing-all exterior work (Bldng A BCD&E),none
austin,701 CENTER RIDGE DR UNIT 1217,,,,,no,building,2,2,0,grab bar,2010-06-18T00:00:00.000,2010-06-23T00:00:00.000,2010-052375 PP; 2010-052375 BP,,Interior remodel to existing Multi-Family Res to add walk in shower w/ grab bars.,none
austin,710 W HOWARD LN UNIT 400,,,30.42149375,-97.66169176,yes,building,2,2,0,ramp,2013-09-23T00:00:00.000,2013-10-03T00:00:00.000,2013-099019 EP; 2013-099019 BP,,Interior Remodel to existing Office/Warehouse and modify and add ramp.,permit
