city,address,neighbourhood,ward,latitude,longitude,has_coords,sources,total_permits,n_building_permits,n_development_permits,keywords,earliest_permit_date,latest_permit_date,building_row_ids,development_file_numbers,sample_description,coord_source
montreal,6663  avenue De Chateaubriand,Rosemont - La Petite-Patrie,,45.53691161962899,-73.60636308561818,yes,building,1,1,0,lift,2015-09-10,2015-09-10,3000500893,,"RÉAMÉNAGER LE RDC AVEC DES TRAVAUX DE STRUCTURE.À L'ARRIÈRE, DÉMOLIR LA VERANDA ET LE PUITS DE L'ASCENSEUR EXSTANTS.RDC, INST 1FENÊTRE, 1 PORTE ET 1 PORTE-PATIO DS NOUVOUVERTURES..INSTALLER 02 NOUVEAX BALCONS. AU 2E ÉTAGE, REMPLACER 01 PORTE ET 03 FENÊTRES DANS LES OUVERTURES EXISTES.TEL QUE PLANS",permit
montreal,6669  avenue Christophe-Colomb,Rosemont - La Petite-Patrie,,45.53930521186455,-73.6041101169866,yes,building,1,1,0,automatic door; lift,2005-06-22,2005-06-22,3000005347,,Modifier la gaine fermée pour le remplacement de la plate-forme élévatrice. Installation d'ouvre-portes et modification à la salle de bain.,permit
montreal,6675  avenue Macdonald,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.4884253120977,-73.64992072267069,yes,building,1,1,0,handicap,1994-06-30,1994-06-30,1000401494,,AMENAGER RAMPE D'HANDICAPE EN BOIS EN FACADE AVANT,permit
montreal,668  rue Argyle,Verdun,,45.4529533535043,-73.57370675378857,yes,building,1,1,0,lift,2011-05-09,2011-05-09,3000136623,,Installer une plate-forme élévatrice en façade.,permit
montreal,6685  31e Avenue,Rosemont - La Petite-Patrie,,45.568868285608374,-73.57879991265061,yes,building,1,1,0,ramp,2004-09-13,2004-09-13,1000551904,,"EN FAÇADE, REFAIRE ET AGRANDIR L'ENTRÉE PRINCIPALE,EN ARRIÈRE ET LES    COTÉS LATÉRAUX ,AGRAND.LE BATIMENT ET RAMPE D'ACCÈS TEL QUE PLANS",permit
montreal,6695  avenue De Lorimier,Rosemont - La Petite-Patrie,,45.54708810996336,-73.59756167304187,yes,building,1,1,0,ramp,2007-08-02,2007-08-02,3000025487,,"RDC RÉAMÉNAGER 2 LOG. EN LOGEMENTS ADAPTÉS, 2E ÉTAGE REMPL.1 PORTE, 1 GARDE-CORPS BALCON + À L`AVANT REMPL.ESCALIER, NOUV.PLATE-FORME,DÉMOLIR RAMPE D'ACCÈS, INSTALLER GICLEURS + R.D.A.I. DANS BÂTIMENT",permit
montreal,67  4e Nord Avenue,Pierrefonds - Roxboro,,45.51415286681907,-73.81563802929301,yes,building,1,1,0,accessible,2024-04-29,2024-04-29,3001701533,,"NOUVELLE PISCINE HORS-TERRE CHAUFFÉE DE 18' DE DIAMÈTRE ET 52'' DE HAUTEUR EN COUR ARRIÈRE ACCESSIBLE PAR UNE GALERIE AVEC UN ENCEINTE DE 1, 2 MÈTRES DE HAUTEUR",permit
montreal,670  24e Avenue,Lachine,,45.44124549432801,-73.68523068170218,yes,building,1,1,0,barrier-free; lift,2024-04-08,2024-04-08,3001689213,,"Installation d'une plate-forme élévatrice pour entrée sans obstacle, selon les plans soumis et annotés. (petit plan)",permit
montreal,6700  boulevard des Roseraies,Anjou,,45.59611996155611,-73.55485799334747,yes,building,1,1,0,wheelchair,2009-04-06,2009-04-06,3000042587,,Aménagement d'une rampe d`accès pour fauteuil roulant.,permit
montreal,6710  avenue Clanranald,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.48898871551015,-73.64964528684402,yes,building,1,1,0,ramp,2019-05-23,2019-05-23,3000817155,,"DANS LA COUR LATÉRALE ET LA COUR ARRIÈRE, ENLEVER LES ESCALIER DE LA TERRASSE ET AMÉNAGER UNE RAMPE D'ACCÈS.",permit
montreal,6718  15e Avenue,Rosemont - La Petite-Patrie,,45.55888716486095,-73.5885892482201,yes,building,1,1,0,lift,2012-04-17,2012-04-17,3000234507,,"À L'ARRIÈRE, INSTALLER UNE PLATE-FORME ÉLÉVATRICE EXTÉRIEURE TEL QUE PLAN.",permit
montreal,6720  24e Avenue,Rosemont - La Petite-Patrie,,45.56498399337224,-73.5832129315273,yes,building,1,1,0,lift,2010-05-28,2010-05-28,3000072096,,"À L'AVANT, INSTALLER UNE PLATE-FORME ÉLÉVATRICE TEL QUE PLANS.",permit
montreal,6723  rue Pierre-Gaulin,Mercier - Hochelaga-Maisonneuve,,45.58904882858142,-73.56437175510028,yes,building,1,1,0,lift; mobility,2021-06-28,2021-06-28,3001407113,,"En façade, installation d'une plate-forme élévatrice pour personne à mobilité réduite + ajout d'une dalle de béton (5'x7') à la place des marches + ajout d'une paroi en plexiglass entre la plateforme et l'accès au logement du sous-sol. Le tout tel que plans et soumission.",permit
montreal,6725  rue Pierre-Gadois,Mercier - Hochelaga-Maisonneuve,,45.59402972933025,-73.56059680735189,yes,building,1,1,0,lift,2026-03-18,2026-03-18,3001912649,,"En cour avant, installation d'une plate-forme élévatrice menant au balcon. À l'intérieur du logement, réaménagement favorisant l'accès universel. Aucuns travaux de strucutre.",permit
montreal,6752  rue Jean-Milot,Mercier - Hochelaga-Maisonneuve,,45.59284611799679,-73.56535259945991,yes,building,1,1,0,accessible,2023-05-19,2023-05-19,3001604262,,"En cour arrière, installation d'une piscine hors-terre d'une dimension de 3,05m par 5,8m et d'une hauteur de 1,32m, accessible par une échelle munie d'une barrière avec fermeture et verrouillage automatique. Il faut planter 3 arbres d'au moins 1,5m de haut ayant un tronc d'un DHP égal ou supérieur à 35mm mesuré à une hauteur de 1,3 m à partir du sol dans un délai de 6 mois.",permit
montreal,6755  23e Avenue,Rosemont - La Petite-Patrie,,45.56469241888227,-73.58381429331222,yes,building,1,1,0,accessible,2001-05-03,2001-05-03,1000447301,,2 ETAGES 4 LOGEMENTS FACADE EN BRIQUE AVEC 2 GARAGE EN SS ACCESSIBLE EN FACADE ET 2 UNITES DE STATIONNEMENT DANS COUR ARRIERE ACCES PAR RUELLE,permit
montreal,6756  rue Drolet,Rosemont - La Petite-Patrie,,45.5351220882913,-73.6103459334331,yes,building,1,1,0,accessible,2019-06-17,2019-06-17,3000835226,,SUR LE TOIT AMÉNAGER UNE TERRASSE ACCESSIBLE PAR ESCALIER EXTERIEUR TELQUE DOCUMENT SOUMIS.,permit
montreal,676  chemin de la Rive-Boisée,Pierrefonds - Roxboro,,45.50017481482876,-73.85618638989642,yes,building,1,1,0,lift,2021-11-26,2021-11-26,3001462919,,"PROGRAMME D'ADAPTION DE DOMICILE À MONTRÉAL (PADM) - RÉAMÉNAGEMENT DE CHAMBRE À COUCHER, INSTALLATION DE SALLE DE BAIN COMPLÈTE DANS CHAMBRE À COUCHER, INSTALLATION DE PLATE-FORME ÉLÉVATRICE SUR DALLE DE BÉTON EXISTANTE DANS LE GARAGE REMPLAÇANT RAMPE EXISTANTE",permit
montreal,6765  rue Drolet,Rosemont - La Petite-Patrie,,45.53555150866428,-73.6101869875946,yes,building,1,1,0,handicap,2015-09-01,2015-09-01,3000498293,,"RÉAMÉNAGEMENT INTÉRIEUR ET EXTÉRIEUR DES LOGEMENTS AU REZ-DE-CHAUSSÉE ET DU DEUXIÈME ÉTAGE. EN COUR AVANT, INSTALLER UNE RAMPE D'HANDICAPÉ.",permit
montreal,677  rue Sherbrooke Ouest,Ville-Marie,,45.50491208251452,-73.57352312338686,yes,building,1,1,0,handicap,1998-11-30,1998-11-30,1000987698,,"REFECTION DU TUNNEL DE SERVICE ENTRE LES PAVILLONS WONG ET JAMES,       AJOUT D'UNE RAMPE POUR HANDICAPES.",permit
montreal,6771  2e Avenue,Rosemont - La Petite-Patrie,,45.55316255080588,-73.59437915077238,yes,building,1,1,0,accessible,1999-10-26,1999-10-26,1001010799,,"BATIMENT CONTIGU DE 2 ETAGES, 3 LOGEMENTS DONT UN AU SOUS-SOL, AVEC     DEUX ESPACES DE STATIONNEMENT A L'ARRIERE, ACCESSIBLES PAR LA RUELLE.",permit
montreal,6786  rue Fabre,Rosemont - La Petite-Patrie,,45.54410927098732,-73.60277788081453,yes,building,1,1,0,lift,2015-07-20,2015-07-20,3000488537,,"EN AVANT, AMÉNAGER UNE PLATE-FORME ÉLÉVATRICE VERTICALE. AU BALCON DU RDC. TEL QUE DOCUMENTS SOUMIS.",permit
montreal,6787  avenue Louis-Hébert,Rosemont - La Petite-Patrie,,45.55045746230742,-73.5968132653269,yes,building,1,1,0,accessible,1994-07-26,1994-07-26,1000461394,,INSTALLER ESCALIER AU BALCON AVANT POUR RENDRE ACCESSIBLE A LA CLIENTELESELON CONFORMITE DU REGLEMENT #8457,permit
montreal,6787  rue de Bordeaux,Rosemont - La Petite-Patrie,,45.54735676467641,-73.59979141291825,yes,building,1,1,0,lift,2018-01-22,2018-01-22,3000693913,,"EN FAÇADE, INSTALLER UNE PLATE-FORME ÉLÉVATRICE VERTICALE DONNANT AU REZ-DE-CHAUSSÉE ET CONFORME À LA NORME B-613 SANS MODIFIER LE BALCON.",permit
montreal,6789  rue Fabre,Rosemont - La Petite-Patrie,,45.54438753274888,-73.60230861513635,yes,building,1,1,0,lift,2013-10-29,2013-10-29,3000348049,,À L'ARRIÈRE POUR DESSERVIR NIVEAU REZ-DE-CHAUSSÉE ADJACENT AU BALCON INSTALLER UNE PLATE-FORME ÉLÉVATRICE CONFORME À LA NORME B-613 TEL QUE PLANS,permit
montreal,6800  boulevard des Roseraies,Anjou,,45.59657329874548,-73.55580062981137,yes,building,1,1,0,ramp,2017-04-05,2017-04-05,3000640676,,Reconstruction de la rampe d'accès extérieur en béton et réfection des escaliers de béton (cour arrière),permit
montreal,6822  boulevard Saint-Michel,Rosemont - La Petite-Patrie,,45.556509613915146,-73.59222674833252,yes,building,1,1,0,mobility,2022-10-19,2022-10-19,3001559338,,RÉAMÉNAGEMENT D'UNE CUISINE ADAPTÉE POUR LES PERSONNES À MOBILITÉ RÉDUITES - INSTALLATION D'UNE PLATE FORME ÉLÉVATRICE EXTÉRIEUR DANS LA COUR ARRIÈRE (INDÉPENDAMENT DE L'EXCALIER EXISTANT) - AUCUN TRAVAUX STRUCTURE - TEL QUE DOCUMENTS SOUMIS,permit
montreal,6822  rue des Écores,Rosemont - La Petite-Patrie,,45.549989124533454,-73.59847670972111,yes,building,1,1,0,lift,2012-11-01,2012-11-01,3000314865,,"À L'AVANT, AGRANDIR LE BALCON ET INSTALLER UNE PLATE-FORME ÉLÉVATRICE. AU REZ-DE-CHAUSSÉE, AMÉNAGER UNE NOUVELLE SALLE DE BAIN TEL QUE PLANS.",permit
montreal,6831  boulevard des Roseraies,Anjou,,45.59755952283591,-73.55560951517319,yes,building,1,1,0,accessible; ramp,2017-04-05,2017-04-05,3000640678,,"Démolition de la rampe d'accès extérieur en béton, construction d'un escalier extérieur et modification de l'entrée secondaire pour l'accessibilité universelle",permit
montreal,6847  rue Hamilton,Le Sud-Ouest,,45.450022440856856,-73.59553007823,yes,building,1,1,0,handicap,2018-06-06,2018-06-06,3000721717,,Installation d'une rampe d'accés pour handicapé dans la cour arrière.,permit
montreal,6862  27e Avenue,Rosemont - La Petite-Patrie,,45.567459933963114,-73.5842442738937,yes,building,1,1,0,lift,2024-03-20,2024-03-20,3001681653,,"À l'intérieur: Réaménager l'aire de plancher de la salle de bain. À l'arrière, installer une plate-forme élévatrice à partir du balcon pour l'adaptation de domicile. Au périmètre du bâtiment, installer un drain français relié à un fosse de retenue intérieure. Le tout tel que documents approuvés.",permit
montreal,6866  rue Fabre,Rosemont - La Petite-Patrie,,45.544712741259005,-73.60359344314841,yes,building,1,1,0,lift,2002-07-23,2002-07-23,1000328402,,"INSTALLER UNE PLATE-FORME ÉLÉVATRICE EXTÉRIEURE, AMÉNAGER UNE DOUCHE    SANS SEUIL ET AJOUTER UN W.C. ET UN LAVABO",permit
montreal,6874  rue Sherbrooke Ouest,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.46061538203136,-73.63416537231484,yes,building,1,1,0,lift,2019-01-15,2019-01-15,3000755278,,"Sur le toit, ajouter une cage d'ascenseur. À l'intérieur sur les trois étages et au sous-sol, ajouter un ascenseur et remplacer les finis des logements 4, 10 et 16.",permit
montreal,690  rue Crevier,Saint-Laurent,,45.508190250218306,-73.67896379387423,yes,building,1,1,0,accessible,2022-06-02,2022-06-02,3001529069,,AJOUT D'UN ESPACE DE STATIONNEMENT EN COUR AVANT ACCESSIBLE PAR LA RUELLE (REVÊTEMENT PAVÉ) + RÉFECTION DE L'ALLÉE PIÉTONNIÈRE (REFAIRE EN DALLE) + RÉFECTION DU BALCON (RESURFAÇAGE) EN COUR AVANT,permit
montreal,690  rue Melrose,Verdun,,45.45367194322275,-73.57378006005754,yes,building,1,1,0,accessible,2026-06-08,2026-06-08,3001934342,,Aménagement d'une case de stationnement en cour arrière accessible par la ruelle.,permit
montreal,6900  rue Sherbrooke Ouest,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.46040354984154,-73.63525166629665,yes,building,1,1,0,lift,2000-11-30,2000-11-30,1001236100,,"REAM.BAT.POUR UNE MAISON DE RETRAITE PR PERSONNES AGEES AUTONOMES(56CH.)AJOUTER ASCENSEUR,INST. HOTTE AU SS/REMPL.FENETRES DS MEME OUV/R.A.I.",permit
montreal,6910  32e Avenue,Rosemont - La Petite-Patrie,,45.570765410660954,-73.5815488539464,yes,building,1,1,0,accessible,2018-08-20,2018-08-20,3000734701,,"EN COURS ARRIÈRE, INSTALLER UNE PISCINE HORS-TERRE ACCESSIBLE PAR UNE ÉCHELLE. AUCUN AUTRE AMÉNAGEMENT. TEL QUE DOCUMENTS APPROUVÉS.",permit
montreal,6920  rue Dumesnil,Saint-Léonard,,45.5862245765385,-73.56797660858794,yes,building,1,1,0,ramp,2003-11-10,2003-11-10,2900123669,,"Installation d'une plate-forme  élévatrice et une rampe d'accès, dans la cour avant du bâtiment.",permit
montreal,6931  rue Joncaire,Mercier - Hochelaga-Maisonneuve,,45.594470769110146,-73.5665343820542,yes,building,1,1,0,lift,2012-06-22,2012-06-22,3000241314,,"INASTALLER UNE PLATE-FORME ÉLÉVATRICE, INSTALLER DES PLANS INCLINÉS.",permit
montreal,6944  33e Avenue,Rosemont - La Petite-Patrie,,45.57100081813998,-73.58172734323581,yes,building,1,1,0,ramp,2022-05-13,2022-05-13,3001524313,,"Face à la 33e Avenue, installer une rampe d'accès et une plate-forme élevatrice, tel que documents soumis (le terrain devra être remis dans son état d'origine une fois que la plate-forme aura été retirée). Réaménager une salle de bain au même emplacement.",permit
montreal,6945  rue Hurteau,Le Sud-Ouest,,45.44823240421878,-73.59769001810905,yes,building,1,1,0,lift,2001-07-31,2001-07-31,1000952701,,"DANS COUR AVANT AU RC : AGRANDIR LE PERRON DE 1,57 X 1,52M ET INSTALLER UNE PLATE-FORME ÉLÉVATRICE",permit
montreal,695  rue Manning,Verdun,,45.44965397066856,-73.57465057947353,yes,building,1,1,0,lift,2025-12-22,2025-12-22,3001902996,,"PIIA - EXT, en façade au RDC, modificaton de la saillie et du garde-corps du balcon pour installer une plate-forme élévatrice et la barrière.",permit
montreal,6971  avenue Papineau,Villeray - Saint-Michel - Parc-Extension,,45.546631088015104,-73.60412406755555,yes,building,1,1,0,handicap,1994-06-03,1994-06-03,1000327594,,"AMENAGER GARDERIE AU S.S., RC ET 2E ETAGE, PERCER OUVERTURE POUR FENETREDANS SOLAGE, RAMPE HANDICAPES, EN CF REGL #8277",permit
montreal,698  avenue Desmarchais,Verdun,,45.454519291205365,-73.57334357384913,yes,building,1,1,0,lift,2006-06-15,2006-06-15,1300625189,,INSTALATION D'UNE PLATE-FORME ÉLÉVATRICE EN FAÇADE INSTALLATION D'UNE DOUCHE SANS SEUIL ET REHAUSSER CABINET D'AISANCE.,permit
montreal,6989  rue Louis-Hémon,Villeray - Saint-Michel - Parc-Extension,,45.55079847591093,-73.60067121762455,yes,building,1,1,0,ramp,2024-06-26,2024-06-26,3001729738,,"EN COUR LATÉRALE,INSTALLER UNE RAMPE D'ACCÈS AU RDC PASSANT PAR UN PALLIER ATTENANT AU MUR ARRIÈRE.LE TOUT TEL QUE PLANS SOUMIS.",permit
montreal,6992  rue Paul-Letondal,Rivière-des-Prairies - Pointe-aux-Trembles,,45.62823298474767,-73.61747948334096,yes,building,1,1,0,accessible,2023-07-05,2023-07-05,3001615567,,EN COUR ARRIÈRE: AMÉNAGER UNE PISCINE HORS-TERRE (12' X 12') AVEC ÉCHELLE SÉCURITAIRE ET ACCESSIBLE VIA UNE PLATEFORME RELIÉE AU BATIMENT,permit
montreal,6995  place Joseph-Michaud,Rivière-des-Prairies - Pointe-aux-Trembles,,45.628764537680034,-73.61779062265651,yes,building,1,1,0,automatic door,1998-08-10,1998-08-10,1000633898,,"INSTALLER OUVRE-PORTES AUTOMATIQUES, RÉAMÉNAGER LA SALLE DE BAINS.",permit
montreal,7  12e Rue,Pierrefonds - Roxboro,,45.50492109213749,-73.80096694305368,yes,building,1,1,0,accessible,2026-04-07,2026-04-07,3001915865,,"INSTALLATION D'UNE PISCINE HORS-TERRE DE 18 PIEDS, 52 POUCES DE HAUTEUR EN COUR ARRIÈRE, ACCESSIBLE PAR UNE ÉCHELLE SÉCURITAIRE AINSI QUE L'INSTALLATION DE L'ÉQUIPEMENT ACCESSOIRE POUR PISCINE TEL QUE LE PLAN APPROUVÉ",permit
montreal,7  rue Paquin,L'Île-Bizard - Sainte-Geneviève,,45.481368809313096,-73.87985821751118,yes,building,1,1,0,accessible,2003-05-22,2003-05-22,1200009014,,"INSTALLATION D'UNE PISCINE HORS-, TERRE DE 21'. LA PISCINE NE DOIT, PAS ETRE ACCESSIBLE LORSQUE NON-, UTILISEE., DOIT ETRE CONFORME A L'ARTICLE",permit
montreal,70  rue Mazarin,Rivière-des-Prairies - Pointe-aux-Trembles,,45.66135861320962,-73.49478335409968,yes,building,1,1,0,accessible,2015-06-01,2015-06-01,3000473406,,A L'ARRIÈRE: INSTALLATION D'UNE PISCINE SEMI-CREUSÉE D'UN DIAMÈTRE DE 5.49M ACCESSIBLE PAR UNE TERRASSE ET CONFORME A TOUS RÈGLEMENTS,permit
montreal,700  rue De Gaspé,Verdun,,45.454102729093925,-73.54909096585553,yes,building,1,1,0,lift,2005-10-26,2005-10-26,1300524870,,MISE-AUX-NORMES CAGE D'ESCALIER ET ASCENSEUR.,permit
montreal,7000  avenue Mousseau,Anjou,,45.612171539465265,-73.54847175379417,yes,building,1,1,0,lift,2005-08-15,2005-08-15,1400011623,,construction d'un balcon dans la cour arrière et installation d'une plate-forme élévatrice,permit
montreal,7000  boulevard des Roseraies,Anjou,,,,no,building,1,1,0,ramp,2016-05-02,2016-05-02,3000540921,,Refaire  balcon avant et rampe d'accès et balcon latéral,none
montreal,7005  boulevard De Maisonneuve Ouest,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.45836203480653,-73.6330917524713,yes,building,1,1,0,handicap,1991-07-22,1991-07-22,1000352591,,AMENAGER RAMPE POUR HANDICAPE ARR.;AJOUT PORTE D'ACCES AU 3E AILE N ET DU COTE PISCINE AU 2E;REAMENAGER PART. SEC TEUR MEDIC.AU 3E;TEL QUE PLANS,permit
montreal,701  rue Lenoir,Le Sud-Ouest,,45.47619364590931,-73.59087477383477,yes,building,1,1,0,ramp,2019-11-26,2019-11-26,3000906474,,"En façade, remise aux normes de la rampe d'accès et de deux escaliers. À l'arrière, remise aux normes de deux escaliers. Réaménagement de la cour avant.",permit
montreal,701  rue du Colombier,Rivière-des-Prairies - Pointe-aux-Trembles,,45.64845944488914,-73.49299405723809,yes,building,1,1,0,accessible,1998-05-14,1998-05-14,1000398198,,TRAVAUX EN SOUS-OEUVRE : EXCAVATION AFIN DE PROLONGER LE SOUS-SOL EXISTANT POUR RENDRE ACCESSIBLE LES EQUIPEMENTS SANITAIRES ET AQUEDUCS,permit
montreal,7010  rue Jarry Est,Anjou,,45.599817461327774,-73.57478159405015,yes,building,1,1,0,lift; ramp,2024-01-11,2024-01-11,3001660794,,"Logement #24 : Installer un fauteuil élévateur d'escalier reliant le RDC à l'étage. Remplacer l'ancienne cuvette de toilette. Sur la façade latérale donnant sur la terrasse du logement #24, installer une nouvelle porte de 34'' avec un plancher incliné du côté intérieur de la porte. À l'extérieur, construire une rampe d'accès structurale en bois traité avec garde-corps.",permit
montreal,7015  rue Jogues,Le Sud-Ouest,,45.447339720196396,-73.5995876345654,yes,building,1,1,0,accessible,2026-05-19,2026-05-19,3001928203,,Mise aux normes d'une piscine Hors-terre installée après 2010 accessible par une galerie munie d'une enceinte en aluminium et bois de hauteur 1.2m autour de la piscine et d'une porte avec mécanismes de fermeture automatique (loquet et ressort).,permit
montreal,7025  avenue Fielding,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.463329476844415,-73.64714830762607,yes,building,1,1,0,ramp,2013-05-01,2013-05-01,3000327646,,"TRAVAUX DE MISE AUX NORMES DU SYSTÈME D'ALARME INCENDIE. REMPACER LES CADRES ET PORTES DES LOGEMENTS. AU SOUS-SOL, AMÉNAGER UNE RAMPE D'ACCÈS DANS LE CORRIDOR D'ISSUE.",permit
montreal,7025  rue de Lisieux,Saint-Léonard,,45.577801052987134,-73.57788281611718,yes,building,1,1,0,lift,2023-07-04,2023-07-04,3001615255,,Installation d'une plate-forme élévatrice en cour arrière.,permit
montreal,703  rue Allard,Verdun,,45.44614116926617,-73.57521122066952,yes,building,1,1,0,lift,2017-12-21,2017-12-21,3000688910,,"Programme d'adaptation à domicile. Cour arrière : Excaver l'emplacement, couler la base de béton et construction d'une galerie tel que le plan déposé. Installation d'une plate-forme élévatrice donnant sur la galerie. Effectuer tous les travaux nécessaire pour relocaliser laveuse et sécheuse au rdc dans la cuisine.",permit
montreal,704  rue du Colombier,Rivière-des-Prairies - Pointe-aux-Trembles,,45.648473966220514,-73.49308843261991,yes,building,1,1,0,accessible,1997-11-12,1997-11-12,1000795997,,TRAVAUX EN SOUS-OEUVRE; EXCAVATION AFIN DE PROLONGER LE SOUS-SOL EXIS-  TANT POUR RENDRE ACCESSIBLE LES EQUIPEMENTS SANITAIRES ET AQUEDUCS,permit
montreal,7041  10e Avenue,Villeray - Saint-Michel - Parc-Extension,,45.55730629589913,-73.59601939667611,yes,building,1,1,0,lift,2021-12-07,2021-12-07,3001467673,,"EN COUR LATÉRALE, INSTALLER UNE PLATE-FORME ÉLÉVATRICE.",permit
montreal,7041  rue Marquette,Rosemont - La Petite-Patrie,,45.54670757726837,-73.60565263938774,yes,building,1,1,0,automatic door; lift,2007-03-29,2007-03-29,3000021304,,INSTALLER UNE PLATE-FORME ÉLÉVATRICE EXTÉRIEURE ET UN OUVRE-PORTE SANS AUTRE MODIFICATION.,permit
montreal,7045  avenue Fielding,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.463329476844415,-73.64714830762607,yes,building,1,1,0,ramp,2013-05-01,2013-05-01,3000327649,,"TRAVAUX DE MISE AUX NORMES DU SYSTÈME D'ALARME INCENDIE. REMPACER LES CADRES ET PORTES DES LOGEMENTS. AU SOUS-SOL, AMÉNAGER UNE RAMPE D'ACCÈS DANS LE CORRIDOR D'ISSUE.",permit
montreal,7049  rue Clark,Rosemont - La Petite-Patrie,,45.5333118042466,-73.61661971899218,yes,building,1,1,0,lift,2011-06-14,2011-06-14,3000173643,,"À L'ARRIÈRE, INSTALLER UNE PLATE-FORME ÉLÉVATRICE TEL QUE PLANS.",permit
montreal,705  rue de Louvain Est,Ahuntsic - Cartierville,,45.55213126440932,-73.6504578134422,yes,building,1,1,0,handicap,2010-10-21,2010-10-21,3000101766,,"Cour lat., démanteler partie du bâtiment et agrandir le bâtiment sur 1 étage. Ajouter 1 terrasse au rdc, 1 terrasse sur toit de l'agrand., 1 escalier d'issue, 1 rampe handicapés. Enlever l'unité de stationnement. Remplacer porte au rdc face à Millen. Réaménagement au ss et rdc.",permit
montreal,7052  avenue Christophe-Colomb,Rosemont - La Petite-Patrie,,45.54175373515119,-73.61115176277059,yes,building,1,1,0,mobility,2006-07-31,2006-07-31,3000015524,,"À L' AVANT CHANGER SURFAÇE PLANCHER PERRON, REFAIRE ESCALIER ET MAINS COURANTES POUR ACCÈS PERSONNE À MOBILITÉ RÉDUITE, RESTAURER GARDE-CORPS, À ARR.BALCON À MOIN 2 PIEDS DU SOL REFAIRE ESCALIER",permit
montreal,7052  rue des Écores,Villeray - Saint-Michel - Parc-Extension,,45.55156919614285,-73.60166202738091,yes,building,1,1,0,lift,2012-02-09,2012-02-09,3000223247,,"En facade du batiment, installation d'une plate-forme élévatrice.",permit
montreal,7055  avenue Fielding,Côte-des-Neiges - Notre-Dame-de-Grâce,,45.463329476844415,-73.64714830762607,yes,building,1,1,0,ramp,2013-05-01,2013-05-01,3000327684,,"TRAVAUX DE MISE AUX NORMES DU SYSTÈME D'ALARME INCENDIE. REMPACER LES CADRES ET PORTES DES LOGEMENTS. AU SOUS-SOL, AMÉNAGER UNE RAMPE D'ACCÈS DANS LE CORRIDOR D'ISSUE.",permit
montreal,7055  boulevard Gouin Est,Rivière-des-Prairies - Pointe-aux-Trembles,,45.62976399935423,-73.61975763240633,yes,building,1,1,0,mobility,2018-04-09,2018-04-09,3000714341,,"AMÉNAGER UNE NOUVELLE VOIE D'ACCÈS D'UNE LARGEUR DE 6.2 MÈTRES. EN COUR AVANT, AMÉNAGER UNE RAMPE POUR PERSONNES À MOBILITÉ RÉDUITE. MODIFIER L'AIRE DE STATIONNEMENT EXTÉRIEURE. AMÉNAGER UN LOCAL AU REZ-DE-CHAUSSÉE POUR UN BUREAU DE MÉDECIN.",permit
montreal,7080  20e Avenue,Villeray - Saint-Michel - Parc-Extension,,45.564003454005956,-73.59120523531737,yes,building,1,1,0,lift,2017-05-10,2017-05-10,3000645893,,"EN FAÇADE, INSTALLER UNE PLATE-FORME ÉLÉVATRICE.",permit
montreal,7080  rue de Bordeaux,Villeray - Saint-Michel - Parc-Extension,,45.54898757757048,-73.60436122573941,yes,building,1,1,0,ramp,2008-09-29,2008-09-29,3000037974,,"EN FAÇADE, AGRANDIR LA FENÊTRE DE SOUS-SOL (4'-0""X3'-0""), INSTALLER UN NOUVEAU DRAIN FRANÇAIS ET INSTALLER UN NOUVEAU MUR DE SOUTÈNEMENT DE RAMPE D'ACCÈS AU SOUS-SOL.",permit
